duration,src_bytes,dst_bytes,packet_count,service_count,hour,protocol,service,congestion
3.19561387285862,2411,455,19,3,1,TCP,smtp,0
2.2347368324407935,897,763,10,5,22,TCP,http,0
1.9408460059779666,3792,4152,62,5,8,TCP,ftp,1
3.8451093287748574,3757,4030,58,2,18,TCP,http,1
9.779404804265276,2455,0,21,3,22,TCP,http,0
2.6626363157893236,535,992,23,3,14,UDP,dns,0
4.25396921436664,351,575,18,1,22,UDP,http,0
1.4650790281007349,773,959,18,6,10,ICMP,other,0
1.8508107598041426,769,230,12,2,0,TCP,smtp,0
2.337037793474521,1474,363,20,2,0,TCP,ftp,0
0.20775290784490197,1087,1280,19,3,14,TCP,http,0
10.747995275842284,4783,3511,58,1,19,ICMP,http,1
0.37322124260039236,2214,16,24,0,22,TCP,ftp,0
16.39644397817125,5345,2271,58,5,17,UDP,ssh,1
0.3070320946189328,471,1062,18,1,6,UDP,http,0
2.058274239039601,178,0,26,2,13,TCP,dns,0
1.7533995066166763,1444,465,25,3,6,UDP,http,0
3.3896821974627582,741,38,25,1,10,TCP,http,0
2.087040581801277,475,960,16,4,2,TCP,other,0
3.8609330693913004,479,1274,19,3,0,TCP,other,0
7.470873206288434,1430,0,22,6,20,TCP,http,0
12.799941127939478,0,1574,17,4,1,TCP,http,0
9.398353248126003,519,0,13,2,11,TCP,http,0
0.9837020525705085,1021,406,23,3,2,UDP,http,0
0.4290676406745898,940,805,24,2,1,TCP,http,0
0.7887562441300968,816,668,18,5,2,TCP,smtp,0
0.807505639912427,1709,795,27,8,5,TCP,other,0
3.212847009649747,5161,2032,51,4,19,ICMP,ssh,1
2.797946518870737,1748,1778,18,1,16,UDP,other,0
15.2602251908315,5596,2702,53,3,18,TCP,dns,1
0.37190832359755344,710,1225,20,2,15,TCP,dns,0
3.073818115735413,6149,2721,69,5,19,ICMP,smtp,1
15.430179399523778,2,506,18,3,4,ICMP,ftp,0
1.4907805292079466,1210,918,26,2,22,TCP,ssh,0
5.079052132754905,961,230,30,4,10,TCP,http,0
0.05427154473707784,552,493,17,1,14,TCP,dns,0
4.984505900335398,1653,775,17,2,23,TCP,smtp,0
1.8126652766728757,345,1458,13,5,10,ICMP,other,0
9.839336759176271,1041,964,19,3,1,TCP,http,0
4.303910182256199,2929,2865,50,4,7,TCP,http,0
3.3394103714422227,1905,807,21,7,4,TCP,ftp,0
6.076918420889841,802,961,20,1,20,TCP,http,0
3.4686996386278452,507,863,15,4,10,TCP,smtp,0
1.1476228508993975,823,407,21,3,16,TCP,http,0
1.3008302574136967,4635,3143,45,2,9,TCP,smtp,0
1.4421099458071767,0,1060,24,2,12,UDP,http,0
4.83873513120554,803,1023,19,3,10,TCP,ftp,0
8.618965499958719,5170,2360,55,3,9,UDP,http,1
6.526892205191188,727,1123,17,3,2,TCP,http,0
1.9895291368253805,1493,1331,18,0,21,TCP,other,0
5.12066178460993,2647,56,28,1,23,TCP,smtp,0
12.937915760675903,4806,2303,58,4,8,TCP,other,1
0.6418279897912483,693,0,22,2,23,TCP,ssh,0
0.30739121287875976,1907,850,12,5,22,UDP,http,0
1.9510804886260262,640,696,18,0,21,TCP,dns,0
0.6983601859040506,343,685,18,5,3,UDP,ssh,0
14.719450707596305,5068,2759,49,4,9,TCP,http,0
6.356499029378826,5023,2836,53,1,19,ICMP,http,1
2.9390740454846935,1893,1361,27,2,12,UDP,other,0
10.982407705202457,4760,3396,47,2,19,ICMP,http,0
2.5422281748562,4024,2753,73,2,9,TCP,ftp,1
4.241792622954513,6122,3568,62,1,9,TCP,http,1
1.0060465438378992,4600,2013,71,4,9,UDP,ssh,1
3.665497397841176,1498,1468,22,1,23,TCP,other,0
7.855619227348438,1901,390,26,3,4,TCP,other,0
5.562909693541928,245,479,20,4,16,TCP,http,0
0.748821149101326,199,0,18,1,0,UDP,http,0
2.7096204040024765,976,47,19,3,14,UDP,http,0
1.435964472616226,198,115,19,2,20,UDP,smtp,0
3.565945418509302,6230,3524,52,3,9,UDP,http,1
2.686439584267435,1968,283,16,1,1,TCP,smtp,0
21.939762420740884,1302,749,17,2,16,TCP,smtp,0
4.0788455899552725,793,0,20,4,21,ICMP,http,0
14.463377315364555,1177,503,24,1,15,UDP,smtp,0
15.38710932242296,5173,2882,62,2,9,TCP,http,1
0.7904427494175565,4026,2554,83,3,9,TCP,http,1
6.271248487076098,1385,720,20,3,10,TCP,http,0
2.8902042527714222,714,1223,11,4,6,TCP,http,0
4.6773475462836185,4192,3845,60,5,8,TCP,smtp,1
1.5403298408807278,136,971,23,3,5,TCP,ssh,0
1.5989738204201955,1801,863,13,2,2,TCP,http,0
11.079522055142744,940,487,17,3,16,TCP,other,0
5.235113032059394,825,1091,26,3,1,ICMP,dns,0
2.2481239460391986,1138,795,15,1,20,TCP,ssh,0
0.4757852539289954,727,1296,16,4,16,TCP,http,0
14.282463525023307,3823,3095,59,5,18,TCP,http,1
1.7959859555750712,1177,0,11,4,10,TCP,http,0
1.371977017665262,411,1889,25,3,20,ICMP,smtp,0
4.129517858394736,436,607,19,2,4,TCP,smtp,0
2.253600945135569,181,793,16,1,15,TCP,http,0
4.725943593028504,1987,144,23,4,3,UDP,http,0
3.366582672042332,345,447,24,2,13,TCP,dns,0
4.390644394730799,988,60,17,5,2,ICMP,http,0
4.213027854788963,909,1085,16,2,23,TCP,http,0
7.545106874087609,631,0,25,3,16,TCP,ftp,0
0.40560351274112716,194,970,20,4,6,TCP,other,0
3.6073401458777443,5095,2970,71,2,18,UDP,http,1
12.129664578312175,1835,858,20,4,0,TCP,http,0
0.38044957345866526,471,0,21,3,14,TCP,http,0
6.11390928270827,985,419,21,4,16,TCP,http,0
9.197405923287082,448,172,23,3,1,UDP,smtp,0
3.797000848220423,1944,188,18,1,14,TCP,other,0
0.8342246189783296,0,1221,24,3,5,TCP,smtp,0
1.7160835957138734,689,660,15,4,21,TCP,http,0
0.5345629733733744,0,1044,21,3,6,TCP,dns,0
7.250218205433337,1643,947,23,1,3,TCP,http,0
5.728883073469361,870,503,32,4,2,ICMP,smtp,0
1.6369201438523802,2564,1392,19,2,20,TCP,http,0
1.3863494559055847,785,1084,23,5,13,TCP,http,0
0.5754060515901133,807,436,18,6,5,ICMP,other,0
2.208536985696163,306,459,19,2,11,TCP,ssh,0
5.233898079758789,940,0,21,4,16,TCP,http,0
6.876163382310271,4042,2643,63,2,18,UDP,http,1
9.486821331650134,6395,3585,60,2,9,UDP,other,1
10.367913143750918,1284,1016,21,1,11,TCP,http,0
12.106087050744632,1905,1377,22,6,11,TCP,http,0
1.8271300360975822,747,1223,16,4,3,TCP,other,0
1.179103945905548,1139,571,27,0,20,UDP,dns,0
7.059717442142877,1667,0,17,6,15,ICMP,other,0
1.8871947483661926,114,1500,22,3,6,TCP,http,0
0.07988825926864693,1835,1350,11,2,3,TCP,http,0
2.569048581707239,4991,3031,56,5,17,UDP,http,1
0.3037970831027354,693,1005,16,1,13,TCP,ftp,0
11.033444675564994,5177,2485,49,4,9,UDP,ftp,0
1.2946951875468986,2060,793,17,2,12,TCP,http,0
5.913281189931295,4527,2800,72,2,18,UDP,other,1
9.454278841784383,2716,1042,20,1,12,TCP,dns,0
0.10141934923476251,0,282,21,0,12,TCP,dns,0
15.625891015940407,1152,589,26,4,4,TCP,http,0
3.271523987387278,643,1516,24,3,22,TCP,smtp,0
2.2607973330337234,106,1054,20,1,16,TCP,smtp,0
1.6822997912194313,1875,307,23,4,5,UDP,ssh,0
2.889462683667135,350,163,20,2,12,TCP,other,0
3.2195576158074215,963,1007,19,6,10,TCP,ftp,0
7.90822329285741,1146,257,22,3,23,TCP,smtp,0
18.11634202490918,5520,2887,60,3,18,TCP,http,1
0.2635917644836127,1508,208,21,7,1,UDP,http,0
1.8359932222166413,1189,878,18,5,3,TCP,http,0
7.972588188760597,451,281,22,1,10,TCP,http,0
11.255836278040174,365,341,19,3,13,TCP,dns,0
3.8929215843593226,5182,2731,62,2,18,TCP,ssh,1
1.9593590259035802,1668,1236,16,2,1,ICMP,other,0
1.9836251333846415,823,806,23,4,0,TCP,http,0
1.6735189567165285,1152,97,24,1,15,UDP,http,0
2.988919102551934,0,50,19,2,1,TCP,http,0
0.6140118966723214,1900,0,17,7,6,TCP,http,0
6.190439330402092,737,0,21,1,0,ICMP,smtp,0
7.13222662173234,273,1187,24,3,16,TCP,smtp,0
5.0482242039819045,523,748,20,2,14,TCP,http,0
4.001700198197625,3188,162,21,5,16,UDP,ssh,0
12.150137468939464,4033,2521,54,7,17,TCP,http,1
4.090926916375987,593,634,24,1,20,ICMP,http,0
1.9427903361989147,0,125,18,2,0,TCP,http,0
4.641359418547046,1565,1543,26,1,21,TCP,http,0
1.5598401576854333,2688,637,26,4,14,UDP,http,0
0.9372223776004364,672,608,21,6,16,TCP,http,0
4.798006775646439,4825,3008,56,5,17,ICMP,http,1
3.8896550810332715,4815,2913,47,4,7,TCP,dns,0
17.642948943642175,4560,3569,79,4,19,TCP,ftp,1
3.5603148784170666,1021,0,16,6,14,TCP,http,0
16.152751370739548,5823,2497,59,3,19,TCP,ftp,1
1.211710333799095,1238,153,23,4,22,ICMP,dns,0
8.930826539778273,4114,3301,57,0,8,TCP,smtp,1
10.885839899519976,5702,3138,52,5,19,TCP,http,1
2.149710367083556,6152,2442,56,0,7,TCP,ftp,1
2.0117577387260117,4422,3238,51,3,8,TCP,http,1
0.2426745768366207,544,0,16,4,3,TCP,http,0
14.834998738492562,1006,940,22,3,1,TCP,http,0
6.397734658447354,1734,208,19,6,13,TCP,dns,0
1.9018491919813525,1107,1063,19,3,0,TCP,http,0
15.884707390059237,310,885,19,1,20,UDP,dns,0
0.34533462968081713,3849,2558,64,2,19,TCP,http,1
0.37022619852633787,2085,992,16,1,15,TCP,ssh,0
0.2549822946725491,1411,204,12,2,1,UDP,dns,0
6.667443872501696,5619,2570,61,3,7,TCP,http,1
0.39337550442270214,4179,2538,55,0,8,UDP,dns,1
14.941138572735214,1241,1237,16,2,3,ICMP,http,0
0.9236483610386319,4627,3259,76,3,9,ICMP,ssh,1
2.393045723321164,2328,1437,20,1,14,TCP,http,0
5.542435962248302,555,988,16,3,2,TCP,dns,0
3.677978445182549,900,824,7,4,21,TCP,http,0
13.570854878196807,1170,0,21,8,13,TCP,dns,0
3.1585025538610756,1452,279,12,2,0,TCP,http,0
0.2184698816517671,6004,2250,52,2,7,TCP,http,1
2.059983873428665,5829,3549,49,2,9,TCP,other,0
17.479566701828606,4643,3394,52,9,7,TCP,smtp,1
2.7413821169846893,1639,803,25,1,16,TCP,other,0
4.246062077200073,4777,2783,63,5,9,TCP,ftp,1
3.812720010278363,403,0,15,1,16,TCP,ssh,0
2.447547786970763,4766,2826,65,1,19,ICMP,other,1
1.297596038122321,2202,745,15,1,3,ICMP,ssh,0
1.9233775842884397,5857,3473,65,5,17,TCP,http,1
0.9848067969237154,959,565,20,3,6,TCP,http,0
5.80987523495353,930,1719,16,1,3,UDP,ssh,0
7.684102257302104,794,1135,16,8,22,TCP,http,0
0.7441096107269697,1068,236,11,5,15,TCP,ssh,0
2.4326312385456803,4335,2325,66,4,8,TCP,other,1
2.5019034118631565,1521,933,20,5,13,TCP,smtp,0
0.11075737568454484,5911,3511,57,1,17,TCP,other,1
1.7393149000261368,0,445,22,2,10,TCP,ssh,0
0.5248765659977331,0,1030,17,4,22,TCP,http,0
4.59552866529958,734,515,18,2,11,TCP,smtp,0
0.3036820241295479,195,282,20,2,20,TCP,ftp,0
6.912348332653003,4312,3220,67,2,18,TCP,smtp,1
2.832347064259403,1515,423,22,3,3,TCP,http,0
4.213712551256758,0,729,26,3,12,TCP,smtp,0
2.3360127616167845,2115,0,19,3,15,TCP,http,0
2.27119012258956,1459,1216,20,3,0,TCP,dns,0
2.1447862961947783,100,687,23,5,13,ICMP,http,0
8.067811244790168,5094,3705,64,4,9,TCP,dns,1
5.757859328516133,5363,2518,62,3,9,TCP,http,1
11.365095623098613,5379,2689,60,2,18,TCP,ftp,1
1.6527741429512617,1690,559,27,2,22,TCP,http,0
1.7458043969866077,1118,894,24,3,12,TCP,http,0
2.580394069176308,0,128,21,2,22,TCP,ssh,0
2.3629037623012925,1429,0,14,2,11,TCP,http,0
6.200126190041139,4015,2951,64,2,18,TCP,other,1
2.01358850861658,1431,0,16,2,2,UDP,http,0
7.689583140523288,1211,1481,23,1,0,UDP,http,0
8.440743725655286,30,844,10,2,13,TCP,ssh,0
5.060645093546475,1062,308,24,4,16,TCP,http,0
2.683122550827773,2052,546,24,3,4,TCP,other,0
2.138347901585348,1239,1327,15,3,2,ICMP,ssh,0
1.0697801574871257,425,544,20,5,22,ICMP,http,0
3.218547461029932,0,0,36,2,5,TCP,other,0
8.794624638278952,1955,0,25,1,12,TCP,ssh,0
0.17801001538820332,3364,1336,22,1,21,TCP,ftp,0
0.34481823547523793,5107,3057,48,0,7,UDP,http,0
2.631624472986569,748,0,18,1,10,TCP,http,0
8.048358215135845,5146,2873,54,3,17,TCP,http,1
1.2901232275623615,1092,153,20,7,4,TCP,http,0
14.667397288948235,5964,2848,52,1,8,TCP,http,1
2.33376006503695,2021,934,17,3,2,TCP,dns,0
0.86976115986751,6099,2738,56,1,19,ICMP,smtp,1
0.019669696906394907,1184,980,18,0,11,TCP,http,0
4.467440588601395,5849,3269,61,2,17,TCP,http,1
7.255530408029411,5733,3104,57,3,9,TCP,ftp,1
4.94591607336221,0,711,23,3,15,TCP,http,0
8.36560099212338,1798,0,22,1,1,TCP,http,0
1.900426088838416,1163,864,18,4,16,ICMP,http,0
6.442110361940331,6041,2357,57,3,8,TCP,http,1
4.183167935064734,4385,2642,64,3,18,UDP,smtp,1
1.391350976632279,612,606,21,1,11,UDP,smtp,0
2.890591935464634,5976,3355,59,5,9,TCP,ssh,1
3.4372652443033025,3734,3537,58,1,18,TCP,ssh,1
5.830863259619953,1060,208,13,2,20,TCP,dns,0
2.5783171890883465,1942,974,16,1,0,UDP,http,0
7.771880652113564,0,874,21,1,13,TCP,http,0
15.403038508303782,406,515,25,3,0,TCP,http,0
0.5681210705099778,317,696,20,5,3,TCP,http,0
4.7552696981715865,1441,1017,24,4,16,UDP,other,0
0.6915662447977389,0,1729,13,1,0,TCP,http,0
0.05231343834937837,1399,1249,20,1,4,TCP,dns,0
1.236019093345344,190,690,19,1,21,UDP,http,0
9.210660509075153,996,698,21,1,5,TCP,ssh,0
8.688937759205,1918,1291,19,5,5,UDP,smtp,0
1.1162498237834437,2830,425,24,1,12,TCP,smtp,0
3.8399617838996556,114,756,22,3,2,TCP,ftp,0
2.875375906468972,146,0,19,3,13,UDP,other,0
5.057748313579116,113,807,23,0,0,TCP,http,0
3.4073484608294002,1771,93,19,1,16,TCP,ftp,0
42.375240331285035,5045,3970,61,4,7,UDP,smtp,1
0.9752629909355922,1904,1042,10,5,23,TCP,http,0
1.3076768525615785,1719,0,23,6,11,TCP,smtp,0
5.3220676285687585,2108,712,15,1,12,TCP,ftp,0
4.058881213667155,5353,2641,51,3,8,TCP,ssh,1
1.7605156082384281,628,573,19,5,20,TCP,http,0
2.3733248405317697,0,928,14,5,5,TCP,http,0
0.9520881525624197,307,520,23,5,4,TCP,http,0
2.1511441184080184,4943,2790,61,1,18,UDP,http,1
2.3776053883033383,1288,1237,20,2,11,TCP,ssh,0
24.295177512779244,5561,3709,55,7,7,TCP,http,1
1.0628144785863372,1687,844,27,2,5,TCP,http,0
9.20415438316074,3787,3837,55,0,8,ICMP,dns,1
2.6599946461002313,0,723,14,5,16,ICMP,other,0
1.4887713384570658,4902,3029,56,3,9,TCP,http,1
3.841413056644549,1293,707,15,3,11,TCP,ftp,0
4.454400763904376,413,280,26,2,11,UDP,ssh,0
8.208134814357857,301,31,22,4,12,TCP,smtp,0
2.5104678888164513,1922,914,26,2,4,UDP,dns,0
0.03735264570866604,1598,133,22,2,4,UDP,smtp,0
6.587641503667721,1083,966,31,1,16,TCP,http,0
1.0134319690851992,3070,444,20,5,2,TCP,other,0
3.241818510454385,4411,2347,58,2,7,UDP,http,1
1.9906014485548933,1028,836,19,2,13,TCP,other,0
1.3091507775811186,5253,2644,63,3,19,TCP,smtp,1
5.0682843047944175,1045,701,21,4,5,UDP,dns,0
1.991623217317318,1263,1740,19,4,23,TCP,http,0
1.42886883061978,1542,328,16,4,15,UDP,ftp,0
7.260164981262816,579,763,18,4,14,UDP,http,0
2.042150511110578,4007,1996,59,2,19,TCP,other,1
1.9234528840236902,1138,76,15,7,0,TCP,ssh,0
0.020220269191504055,1019,794,16,4,13,TCP,http,0
0.5334905874517964,993,555,21,6,13,TCP,dns,0
2.9745315471428007,1130,1220,20,2,10,ICMP,http,0
5.521777348112129,4776,2644,48,5,19,UDP,http,0
1.9894954529494606,771,1171,16,3,10,TCP,ssh,0
8.37301766726461,6268,2426,58,2,19,ICMP,smtp,1
1.114464873633099,5472,3821,64,1,7,TCP,http,1
2.4469832957951914,2220,1128,10,4,12,TCP,dns,0
9.866203992472975,334,0,23,4,1,TCP,http,0
1.636658386703104,1583,71,15,3,1,TCP,http,0
16.833419215676834,6575,3112,59,4,18,TCP,other,1
2.6896765591352105,0,1189,17,3,2,TCP,http,0
5.651495422515306,1111,1361,16,3,1,UDP,ftp,0
6.92017250049519,509,1362,24,4,14,UDP,http,0
9.392402818115665,94,1477,20,7,10,UDP,http,0
2.264221064379028,5382,3701,53,3,17,TCP,http,1
0.3729302695716282,1366,1085,21,2,6,TCP,http,0
8.108610237190994,0,288,28,1,14,TCP,smtp,0
0.27994761462504203,1949,877,22,3,23,ICMP,http,0
5.4535257580321685,278,943,18,4,12,TCP,http,0
26.688289454979408,5268,3149,69,3,7,UDP,smtp,1
35.25491859633506,6125,3736,54,3,17,TCP,http,1
0.37584702862155456,22,100,16,1,13,UDP,dns,0
1.5968573390755023,1255,598,19,1,12,UDP,http,0
1.1055893889041168,0,1057,28,1,10,TCP,ftp,0
9.847129227734658,3692,3784,58,6,8,TCP,dns,1
0.43300920248145636,4562,2867,56,1,18,TCP,http,1
2.579115820382273,2231,1437,15,5,2,ICMP,ssh,0
0.9042122567691242,1376,607,22,3,14,UDP,dns,0
0.3390915043872031,507,522,21,4,0,TCP,http,0
0.07775551848743137,1260,1190,20,2,4,TCP,ftp,0
2.5864466960641193,1350,370,13,3,15,TCP,dns,0
0.2570709413845718,1125,1,16,4,3,TCP,other,0
2.9568857021344606,970,549,20,3,2,UDP,ssh,0
0.6149034042263067,617,257,19,4,4,UDP,ssh,0
5.27828731513202,1050,518,24,2,1,UDP,http,0
11.493623665759596,4511,2280,51,5,19,TCP,http,1
3.772027329899156,4984,2916,59,4,7,TCP,ftp,1
2.6541143040970097,271,701,19,6,23,TCP,dns,0
0.27052812225308137,2566,115,18,1,16,TCP,other,0
0.31089933625135346,4729,3289,57,3,18,TCP,smtp,1
0.5367831664398174,6042,2751,67,2,18,TCP,http,1
1.9237094688470036,972,645,27,1,5,UDP,ssh,0
8.629072430934642,1925,382,20,5,22,TCP,dns,0
2.9613221590625622,146,553,20,2,3,TCP,smtp,0
5.357215066458747,694,689,19,4,13,TCP,ssh,0
18.245709394936974,2083,697,20,4,0,TCP,dns,0
0.014771726480036676,1533,670,24,4,22,UDP,http,0
4.939616116940804,4602,3593,62,1,17,UDP,dns,1
2.352815330225629,797,520,15,6,15,TCP,other,0
1.0961334707511103,1119,1554,17,2,11,TCP,http,0
5.1536920285910375,834,1130,17,4,14,TCP,http,0
2.112076180853634,759,283,18,1,22,TCP,ssh,0
9.605494275721787,3593,2511,45,1,19,UDP,http,0
1.2897269260408042,4378,2923,71,1,17,ICMP,http,1
4.267014596731724,2369,562,26,4,4,TCP,http,0
5.903684450993919,4809,3529,53,3,17,TCP,dns,1
8.583198626530107,983,909,27,4,6,ICMP,http,0
9.332153391230792,968,535,17,1,13,UDP,smtp,0
1.18665997251258,0,1071,22,3,20,TCP,dns,0
9.915048202060062,1572,1079,16,3,3,TCP,http,0
1.8927267643805443,0,1984,19,6,2,TCP,http,0
6.736466343849635,765,1568,21,7,10,TCP,ftp,0
2.493707855833097,1272,497,18,6,16,TCP,smtp,0
0.17792508501909482,90,1435,16,3,2,TCP,http,0
1.9777659339402192,4434,3830,44,6,8,TCP,ftp,0
0.1549300288887271,0,281,24,1,2,TCP,ftp,0
4.628066417741676,1327,340,16,4,12,TCP,http,0
5.6331811616125345,6134,3209,56,2,7,UDP,dns,1
7.810498547370607,744,729,25,4,20,TCP,http,0
0.7432923973322306,590,934,17,2,16,TCP,http,0
22.9850645057833,4246,3550,68,6,18,ICMP,dns,1
0.008180611605067143,1789,684,13,0,12,UDP,http,0
7.714742634239098,914,486,20,3,11,TCP,http,0
2.403969237703414,1555,264,22,1,6,TCP,dns,0
0.5354688198734302,5063,2330,46,3,19,TCP,http,0
9.46191028174599,408,877,9,0,15,TCP,http,0
0.9915601950712709,3673,3625,57,2,7,TCP,http,1
12.847733776370402,745,248,17,4,14,UDP,ssh,0
1.1955367177675302,645,0,29,4,6,UDP,http,0
0.27976213941984507,944,903,25,1,20,TCP,other,0
0.6397502305417562,562,317,24,3,10,ICMP,dns,0
0.23594401395785172,675,636,22,3,21,TCP,smtp,0
7.644249852805137,4439,2892,54,1,7,TCP,ssh,1
1.3410964516337918,1064,0,27,3,15,ICMP,http,0
6.346528622371766,461,521,16,2,4,UDP,smtp,0
9.153920446482124,5074,3027,52,0,7,TCP,http,1
13.430164582532907,1064,946,19,1,11,TCP,http,0
1.6131090938417212,5473,3509,59,3,18,UDP,http,1
7.545380424732598,1025,722,14,4,23,TCP,http,0
0.12817667646420086,286,192,17,5,15,TCP,ftp,0
5.250872134013151,153,1181,23,5,14,TCP,ssh,0
1.551411342417054,1909,0,23,6,2,TCP,smtp,0
3.144106469600837,4949,2999,58,2,17,ICMP,http,1
4.681183144940241,4051,3797,56,6,8,UDP,smtp,1
1.5260383469983747,752,358,16,5,16,TCP,other,0
5.680690871901175,3146,693,28,5,14,ICMP,http,0
0.6928959430068456,1406,398,35,1,0,TCP,http,0
3.551467472150948,1326,448,23,5,22,UDP,http,0
0.12789082999186627,4426,2647,62,4,19,TCP,http,1
1.838875763263733,751,830,15,2,6,TCP,http,0
0.38836356424866575,1489,0,15,2,13,TCP,other,0
4.455119260873799,4931,2367,73,5,9,TCP,http,1
0.09273104005278113,0,1393,22,4,23,TCP,http,0
2.3713802660217818,316,1158,13,5,14,UDP,smtp,0
0.4266283804784982,5930,2991,67,4,7,TCP,other,1
3.922434141193804,6387,3769,64,4,7,TCP,http,1
28.062404900980795,6536,3042,48,4,8,TCP,http,0
1.7258745057676705,286,203,24,1,12,UDP,ssh,0
21.46432803962697,4526,3342,65,3,19,TCP,smtp,1
16.59639098393185,5511,2742,60,2,18,TCP,http,1
1.5741071117477778,1758,461,20,2,10,TCP,http,0
8.73011664360047,2465,713,29,2,16,ICMP,ftp,0
0.25021111008724917,0,918,18,1,4,TCP,http,0
13.023982437587984,2124,284,21,2,11,UDP,http,0
4.983767988005976,1309,848,15,3,0,TCP,http,0
0.8673847667443682,788,316,16,7,14,UDP,http,0
9.818769608569758,1412,399,26,1,21,TCP,http,0
2.5501112959147236,1678,417,19,6,14,UDP,http,0
6.63672490349103,0,168,19,5,13,TCP,http,0
4.7411781711771015,2172,1370,17,3,0,TCP,ftp,0
2.3641967961178194,2327,553,21,2,0,TCP,ssh,0
4.071623802638122,746,654,21,4,13,ICMP,ftp,0
0.18580072093080696,1003,1282,27,2,12,TCP,smtp,0
1.0073859419762583,834,485,19,0,5,TCP,http,0
5.841166966324408,1050,745,13,3,20,ICMP,dns,0
3.091520274467242,1326,667,23,4,22,TCP,http,0
2.4655375308703844,448,1206,15,2,14,TCP,ssh,0
2.457124621089758,1627,830,18,3,1,TCP,ftp,0
2.1692048142229226,448,1022,22,3,11,TCP,dns,0
1.6442757621978739,839,404,20,2,23,ICMP,dns,0
1.3789741460537657,750,1338,25,4,5,TCP,ftp,0
0.2735233654268171,747,517,22,4,2,TCP,ftp,0
6.520355478306792,188,657,22,4,10,TCP,http,0
9.215158708076828,5004,2819,67,5,18,TCP,ftp,1
7.617727470714089,5243,3254,62,1,17,TCP,dns,1
6.425567755935173,94,464,26,3,0,ICMP,http,0
8.343900567716442,3540,3421,73,7,7,TCP,dns,1
2.0752568429323883,1436,764,13,2,11,TCP,other,0
3.673341445598955,4232,2597,56,5,19,TCP,other,1
2.373329006175428,589,872,20,2,15,TCP,http,0
3.846265511306422,1052,649,16,2,10,TCP,http,0
0.4080338345654283,911,1152,26,3,16,UDP,http,0
5.546608924158919,5214,3005,56,2,19,ICMP,dns,1
0.004391056798572226,2274,1072,24,3,0,UDP,smtp,0
0.13535326792024807,5228,1984,58,1,7,TCP,dns,1
1.3311004527446189,1750,927,24,3,10,TCP,http,0
0.6279175372061199,7335,3141,59,2,9,TCP,http,1
4.520222366786716,354,682,16,5,22,TCP,smtp,0
2.0985125762949033,243,177,20,3,6,UDP,http,0
8.047903677014515,357,365,13,3,5,TCP,http,0
4.533263547805406,348,0,14,6,10,TCP,other,0
3.7836488725829693,850,1751,27,6,11,TCP,http,0
2.648192298243152,2131,1347,20,1,10,TCP,dns,0
7.276479662892388,2158,1461,20,3,10,TCP,ftp,0
0.11369720844863072,1715,524,32,3,21,UDP,dns,0
1.5380316209180946,1399,634,28,1,6,TCP,http,0
0.4240899169815066,755,909,25,2,21,TCP,http,0
4.31314311877605,1437,1205,19,3,0,TCP,smtp,0
24.905811530613818,6399,3232,72,4,8,UDP,other,1
1.7631923239476335,415,1072,18,4,2,TCP,http,0
2.3927298145379865,76,964,30,3,22,TCP,http,0
0.5910036452476156,821,950,24,4,4,ICMP,http,0
14.20362164770436,4223,3242,64,4,18,TCP,http,1
7.455313279257207,1308,0,17,3,13,UDP,dns,0
3.2251519457107345,1858,83,21,2,6,TCP,http,0
7.771537297209321,0,900,15,1,21,TCP,http,0
4.378089506416067,5847,2773,52,2,9,ICMP,http,1
1.4899875912750062,2628,1416,12,4,16,TCP,http,0
0.6989615562976887,5902,3565,56,4,17,TCP,dns,1
5.120380663347521,4602,3221,63,3,7,TCP,http,1
22.880875272543015,5634,3766,78,1,9,TCP,ftp,1
0.15147365992916112,1746,856,29,4,22,TCP,http,0
10.772544939821978,1074,549,21,3,11,TCP,http,0
13.36595470416242,5456,2857,61,1,9,TCP,ftp,1
11.502808095335476,1801,1534,27,4,13,ICMP,smtp,0
0.706805314693001,1204,978,20,3,11,TCP,http,0
7.523072663856742,1476,0,18,1,20,TCP,dns,0
18.52652869438774,6268,2427,69,2,17,TCP,dns,1
9.658349624215507,3888,1811,67,5,17,TCP,ssh,1
12.657074649604597,1653,847,15,3,22,TCP,http,0
2.0016225755392925,1777,416,30,3,4,TCP,http,0
8.240622591516674,4651,2808,62,2,17,UDP,ssh,1
15.114966209631868,5230,3266,61,6,8,TCP,ftp,1
0.35874042648493243,409,1871,21,2,3,TCP,http,0
1.1512716928105178,1276,381,14,7,21,ICMP,ssh,0
2.0683994540460193,5034,3906,54,5,8,TCP,http,1
12.37899103276421,1511,476,25,5,12,TCP,ftp,0
1.1749955914676355,1762,679,16,3,4,UDP,dns,0
2.372191068687559,1101,453,17,2,0,TCP,http,0
3.01377955511054,957,1442,23,5,12,TCP,http,0
1.032231159814932,305,1010,18,4,2,ICMP,other,0
11.186512242655024,83,844,24,1,16,TCP,smtp,0
6.7500474897963905,1002,689,17,2,13,ICMP,ftp,0
5.591885731219155,4440,2604,59,1,17,TCP,ssh,1
0.7908798320990224,1536,633,21,4,1,UDP,other,0
1.0597277744544524,4159,3490,63,8,8,TCP,dns,1
5.809712972340357,1140,1318,24,2,6,TCP,ssh,0
4.525037385189458,2415,1365,21,2,20,TCP,ssh,0
